time,pm1s10,pm1s25,pm1e10,pm1e25
2025-02-14 05:23:37+00:00,,59.0,,
2025-02-14 05:24:39+00:00,,62.0,,
2025-02-14 05:25:40+00:00,,62.0,,
2025-02-14 05:26:42+00:00,,66.0,,
2025-02-14 05:27:43+00:00,,65.0,,
2025-02-14 05:28:44+00:00,,60.0,,
2025-02-14 05:29:46+00:00,,64.0,,
2025-02-14 05:30:47+00:00,,64.0,,
2025-02-14 05:31:49+00:00,,62.0,,
2025-02-14 05:32:50+00:00,,67.0,,
2025-02-14 05:33:52+00:00,,64.0,,
2025-02-14 05:34:53+00:00,,61.0,,
2025-02-14 05:35:54+00:00,,65.0,,
2025-02-14 05:36:56+00:00,,65.0,,
2025-02-14 05:37:57+00:00,,62.0,,
2025-02-14 05:38:59+00:00,,62.0,,
2025-02-14 05:40:00+00:00,,63.0,,
2025-02-14 05:41:02+00:00,,62.0,,
2025-02-14 05:42:03+00:00,,61.0,,
2025-02-14 05:43:05+00:00,,63.0,,
2025-02-14 05:44:06+00:00,,61.0,,
2025-02-14 05:45:07+00:00,,65.0,,
2025-02-14 05:47:10+00:00,,67.0,,
2025-02-14 05:48:11+00:00,,64.0,,
2025-02-14 05:49:12+00:00,,61.0,,
2025-02-14 05:50:13+00:00,,59.0,,
2025-02-14 05:52:15+00:00,,59.0,,
2025-02-14 05:53:16+00:00,,68.0,,
2025-02-14 05:54:18+00:00,,67.0,,
2025-02-14 05:55:19+00:00,,64.0,,
2025-02-14 05:56:21+00:00,,62.0,,
2025-02-14 05:57:22+00:00,,62.0,,
2025-02-14 05:58:26+00:00,,63.0,,
2025-02-14 05:59:26+00:00,,63.0,,
2025-02-14 06:00:27+00:00,,65.0,,
2025-02-14 06:01:27+00:00,,64.0,,
2025-02-14 06:02:28+00:00,,67.0,,
2025-02-14 06:03:30+00:00,,65.0,,
2025-02-14 06:04:31+00:00,,68.0,,
2025-02-14 06:05:32+00:00,,66.0,,
2025-02-14 06:06:34+00:00,,69.0,,
2025-02-14 06:07:35+00:00,,62.0,,
2025-02-14 06:08:37+00:00,,67.0,,
2025-02-14 06:09:38+00:00,,65.0,,
2025-02-14 06:10:40+00:00,,62.0,,
2025-02-14 06:11:41+00:00,,67.0,,
2025-02-14 06:12:43+00:00,,65.0,,
2025-02-14 06:13:44+00:00,,68.0,,
2025-02-14 06:14:45+00:00,,62.0,,
2025-02-14 06:15:47+00:00,,65.0,,
2025-02-14 06:16:48+00:00,,64.0,,
2025-02-14 06:17:50+00:00,,61.0,,
2025-02-14 06:18:51+00:00,,64.0,,
2025-02-14 06:19:53+00:00,,62.0,,
2025-02-14 06:20:54+00:00,,70.0,,
2025-02-14 06:21:55+00:00,,67.0,,
2025-02-14 06:22:56+00:00,,68.0,,
2025-02-14 06:23:57+00:00,,67.0,,
2025-02-14 06:27:01+00:00,,70.0,,
2025-02-14 06:28:03+00:00,,74.0,,
2025-02-14 06:29:04+00:00,,74.0,,
2025-02-14 06:30:06+00:00,,72.0,,
2025-02-14 06:31:07+00:00,,70.0,,
2025-02-14 06:32:07+00:00,,68.0,,
2025-02-14 06:34:10+00:00,,70.0,,
2025-02-14 06:35:12+00:00,,69.0,,
2025-02-14 06:36:12+00:00,,72.0,,
2025-02-14 06:37:13+00:00,,72.0,,
2025-02-14 06:38:15+00:00,,74.0,,
2025-02-14 06:39:16+00:00,,81.0,,
2025-02-14 06:41:18+00:00,,71.0,,
2025-02-14 06:42:19+00:00,,74.0,,
2025-02-14 06:43:26+00:00,,80.0,,
2025-02-14 06:44:27+00:00,,71.0,,
2025-02-14 06:45:29+00:00,,71.0,,
2025-02-14 06:47:31+00:00,,75.0,,
2025-02-14 06:48:33+00:00,,72.0,,
2025-02-14 06:49:34+00:00,,70.0,,
2025-02-14 06:50:36+00:00,,73.0,,
2025-02-14 06:51:37+00:00,,73.0,,
2025-02-14 06:52:39+00:00,,74.0,,
2025-02-14 06:53:40+00:00,,73.0,,
2025-02-14 06:54:42+00:00,,72.0,,
2025-02-14 06:55:43+00:00,,72.0,,
2025-02-14 06:56:44+00:00,,77.0,,
2025-02-14 06:57:46+00:00,,71.0,,
2025-02-14 06:58:47+00:00,,71.0,,
2025-02-14 06:59:49+00:00,,77.0,,
2025-02-14 07:00:50+00:00,,71.0,,
2025-02-14 07:01:52+00:00,,75.0,,
2025-02-14 07:03:55+00:00,,71.0,,
2025-02-14 07:04:55+00:00,,78.0,,
2025-02-14 07:09:00+00:00,,83.0,,
2025-02-14 07:10:02+00:00,,81.0,,
2025-02-14 07:11:03+00:00,,77.0,,
2025-02-14 07:12:05+00:00,,73.0,,
2025-02-14 07:13:06+00:00,,77.0,,
2025-02-14 07:14:08+00:00,,79.0,,
2025-02-14 07:15:09+00:00,,81.0,,
2025-02-14 07:16:09+00:00,,79.0,,
2025-02-14 07:17:11+00:00,,80.0,,
2025-02-14 07:18:12+00:00,,81.0,,
2025-02-14 07:20:14+00:00,,76.0,,
2025-02-14 07:21:15+00:00,,83.0,,
2025-02-14 07:22:17+00:00,,78.0,,
2025-02-14 07:23:18+00:00,,72.0,,
2025-02-14 07:24:19+00:00,,72.0,,
2025-02-14 07:26:22+00:00,,77.0,,
2025-02-14 07:27:24+00:00,,65.0,,
2025-02-14 07:29:29+00:00,,71.0,,
2025-02-14 07:30:31+00:00,,71.0,,
2025-02-14 07:32:34+00:00,,72.0,,
2025-02-14 07:33:35+00:00,,69.0,,
2025-02-14 07:34:36+00:00,,68.0,,
2025-02-14 07:35:38+00:00,,67.0,,
2025-02-14 07:36:39+00:00,,70.0,,
2025-02-14 07:37:41+00:00,,77.0,,
2025-02-14 07:38:42+00:00,,76.0,,
2025-02-14 07:39:44+00:00,,71.0,,
2025-02-14 07:40:45+00:00,,69.0,,
2025-02-14 07:41:47+00:00,,74.0,,
2025-02-14 07:42:48+00:00,,70.0,,
2025-02-14 07:43:49+00:00,,70.0,,
2025-02-14 07:44:51+00:00,,75.0,,
2025-02-14 07:45:52+00:00,,70.0,,
2025-02-14 07:46:54+00:00,,70.0,,
2025-02-14 07:48:57+00:00,,76.0,,
2025-02-14 07:51:00+00:00,,76.0,,
2025-02-14 07:52:01+00:00,,74.0,,
2025-02-14 07:53:02+00:00,,74.0,,
2025-02-14 07:54:04+00:00,,75.0,,
2025-02-14 07:55:05+00:00,,74.0,,
2025-02-14 07:56:07+00:00,,73.0,,
2025-02-14 07:57:08+00:00,,71.0,,
2025-02-14 07:58:10+00:00,,70.0,,
2025-02-14 07:59:11+00:00,,71.0,,
2025-02-14 08:00:11+00:00,,71.0,,
2025-02-14 08:01:13+00:00,,69.0,,
2025-02-14 08:02:14+00:00,,72.0,,
2025-02-14 08:03:16+00:00,,66.0,,
2025-02-14 08:04:16+00:00,,65.0,,
2025-02-14 08:05:17+00:00,,70.0,,
2025-02-14 08:06:19+00:00,,76.0,,
2025-02-14 08:07:20+00:00,,72.0,,
2025-02-14 08:08:21+00:00,,73.0,,
2025-02-14 08:09:23+00:00,,72.0,,
2025-02-14 08:10:24+00:00,,70.0,,
2025-02-14 08:12:27+00:00,,65.0,,
2025-02-14 08:13:29+00:00,,68.0,,
2025-02-14 08:16:33+00:00,,75.0,,
2025-02-14 08:18:36+00:00,,66.0,,
2025-02-14 08:19:37+00:00,,73.0,,
2025-02-14 08:20:39+00:00,,74.0,,
2025-02-14 08:21:40+00:00,,76.0,,
2025-02-14 08:22:42+00:00,,71.0,,
2025-02-14 08:24:44+00:00,,72.0,,
2025-02-14 08:25:46+00:00,,76.0,,
2025-02-14 08:26:47+00:00,,71.0,,
2025-02-14 08:27:49+00:00,,77.0,,
2025-02-14 08:28:50+00:00,,74.0,,
2025-02-14 08:29:52+00:00,,73.0,,
2025-02-14 08:31:55+00:00,,74.0,,
2025-02-14 08:32:55+00:00,,76.0,,
2025-02-14 08:34:58+00:00,,73.0,,
2025-02-14 08:35:59+00:00,,81.0,,
2025-02-14 08:37:00+00:00,,84.0,,
2025-02-14 08:38:02+00:00,,82.0,,
2025-02-14 08:39:03+00:00,,66.0,,
2025-02-14 08:40:05+00:00,,79.0,,
2025-02-14 08:41:06+00:00,,74.0,,
2025-02-14 08:42:08+00:00,,75.0,,
2025-02-14 08:43:09+00:00,,85.0,,
2025-02-14 08:44:10+00:00,,74.0,,
2025-02-14 08:45:11+00:00,,75.0,,
2025-02-14 08:46:12+00:00,,68.0,,
2025-02-14 08:48:14+00:00,,80.0,,
2025-02-14 08:49:15+00:00,,76.0,,
2025-02-14 08:50:17+00:00,,75.0,,
2025-02-14 08:52:20+00:00,,70.0,,
2025-02-14 08:54:22+00:00,,80.0,,
2025-02-14 08:55:24+00:00,,75.0,,
2025-02-14 08:56:25+00:00,,80.0,,
2025-02-14 08:57:27+00:00,,76.0,,
2025-02-14 08:59:32+00:00,,72.0,,
2025-02-14 09:00:34+00:00,,77.0,,
2025-02-14 09:01:35+00:00,,77.0,,
2025-02-14 09:03:36+00:00,,80.0,,
2025-02-14 09:04:36+00:00,,80.0,,
2025-02-14 09:05:37+00:00,,81.0,,
2025-02-14 09:06:37+00:00,,81.0,,
2025-02-14 09:07:38+00:00,,75.0,,
2025-02-14 09:08:39+00:00,,77.0,,
2025-02-14 09:12:44+00:00,,84.0,,
2025-02-14 09:13:46+00:00,,76.0,,
2025-02-14 09:14:47+00:00,,84.0,,
2025-02-14 09:15:49+00:00,,76.0,,
2025-02-14 09:17:52+00:00,,81.0,,
2025-02-14 09:18:53+00:00,,75.0,,
2025-02-14 09:19:55+00:00,,81.0,,
2025-02-14 09:20:56+00:00,,84.0,,
2025-02-14 09:21:56+00:00,,80.0,,
2025-02-14 09:22:58+00:00,,82.0,,
2025-02-14 09:23:59+00:00,,85.0,,
2025-02-14 09:25:00+00:00,,73.0,,
2025-02-14 09:26:02+00:00,,77.0,,
2025-02-14 09:27:03+00:00,,82.0,,
2025-02-14 09:28:05+00:00,,80.0,,
2025-02-14 09:30:08+00:00,,79.0,,
2025-02-14 09:31:09+00:00,,78.0,,
2025-02-14 09:32:09+00:00,,75.0,,
2025-02-14 09:33:11+00:00,,76.0,,
2025-02-14 09:34:12+00:00,,79.0,,
2025-02-14 09:35:14+00:00,,86.0,,
2025-02-14 09:36:14+00:00,,87.0,,
2025-02-14 09:37:15+00:00,,82.0,,
2025-02-14 09:38:17+00:00,,81.0,,
2025-02-14 09:39:18+00:00,,81.0,,
2025-02-14 09:40:20+00:00,,81.0,,
2025-02-14 09:42:22+00:00,,80.0,,
2025-02-14 09:44:34+00:00,,86.0,,
2025-02-14 09:45:36+00:00,,84.0,,
2025-02-14 09:46:37+00:00,,80.0,,
2025-02-14 09:47:39+00:00,,79.0,,
2025-02-14 09:48:40+00:00,,79.0,,
2025-02-14 09:50:43+00:00,,76.0,,
2025-02-14 09:52:46+00:00,,82.0,,
2025-02-14 09:54:49+00:00,,79.0,,
2025-02-14 09:55:50+00:00,,76.0,,
2025-02-14 09:56:52+00:00,,82.0,,
2025-02-14 09:57:53+00:00,,79.0,,
2025-02-14 09:58:54+00:00,,78.0,,
2025-02-14 09:59:56+00:00,,78.0,,
2025-02-14 10:01:59+00:00,,75.0,,
2025-02-14 10:03:00+00:00,,82.0,,
2025-02-14 10:04:02+00:00,,79.0,,
2025-02-14 10:05:03+00:00,,82.0,,
2025-02-14 10:06:05+00:00,,82.0,,
2025-02-14 10:07:06+00:00,,79.0,,
2025-02-14 10:08:07+00:00,,85.0,,
2025-02-14 10:09:09+00:00,,88.0,,
2025-02-14 10:10:10+00:00,,80.0,,
2025-02-14 10:11:12+00:00,,82.0,,
2025-02-14 10:12:12+00:00,,77.0,,
2025-02-14 10:13:13+00:00,,90.0,,
2025-02-14 10:14:15+00:00,,79.0,,
2025-02-14 10:17:18+00:00,,77.0,,
2025-02-14 10:18:19+00:00,,79.0,,
2025-02-14 10:19:21+00:00,,82.0,,
2025-02-14 10:20:22+00:00,,87.0,,
2025-02-14 10:21:24+00:00,,78.0,,
2025-02-14 10:22:25+00:00,,82.0,,
2025-02-14 10:23:26+00:00,,90.0,,
2025-02-14 10:24:28+00:00,,90.0,,
2025-02-14 10:25:29+00:00,,78.0,,
2025-02-14 10:26:31+00:00,,84.0,,
2025-02-14 10:27:32+00:00,,80.0,,
2025-02-14 10:28:34+00:00,,88.0,,
2025-02-14 10:30:37+00:00,,89.0,,
2025-02-14 10:31:38+00:00,,81.0,,
2025-02-14 10:32:39+00:00,,83.0,,
2025-02-14 10:33:41+00:00,,83.0,,
2025-02-14 10:34:42+00:00,,79.0,,
2025-02-14 10:35:44+00:00,,82.0,,
2025-02-14 10:36:45+00:00,,86.0,,
2025-02-14 10:37:47+00:00,,81.0,,
2025-02-14 10:38:48+00:00,,74.0,,
2025-02-14 10:39:49+00:00,,80.0,,
2025-02-14 10:40:51+00:00,,90.0,,
2025-02-14 10:41:52+00:00,,79.0,,
2025-02-14 10:42:54+00:00,,78.0,,
2025-02-14 10:43:55+00:00,,75.0,,
2025-02-14 10:44:56+00:00,,78.0,,
2025-02-14 10:45:57+00:00,,80.0,,
2025-02-14 10:46:58+00:00,,85.0,,
2025-02-14 10:48:00+00:00,,90.0,,
2025-02-14 10:49:01+00:00,,94.0,,
2025-02-14 10:50:03+00:00,,84.0,,
2025-02-14 10:51:04+00:00,,82.0,,
2025-02-14 10:52:05+00:00,,81.0,,
2025-02-14 10:53:07+00:00,,79.0,,
2025-02-14 10:54:08+00:00,,83.0,,
2025-02-14 10:55:10+00:00,,74.0,,
2025-02-14 10:57:11+00:00,,77.0,,
2025-02-14 10:58:13+00:00,,95.0,,
2025-02-14 10:59:14+00:00,,83.0,,
2025-02-14 11:00:15+00:00,,79.0,,
2025-02-14 11:01:16+00:00,,85.0,,
2025-02-14 11:02:17+00:00,,80.0,,
2025-02-14 11:03:19+00:00,,70.0,,
2025-02-14 11:04:20+00:00,,73.0,,
2025-02-14 11:05:22+00:00,,73.0,,
2025-02-14 11:06:23+00:00,,76.0,,
2025-02-14 11:07:25+00:00,,74.0,,
2025-02-14 11:08:26+00:00,,75.0,,
2025-02-14 11:09:27+00:00,,70.0,,
2025-02-14 11:10:29+00:00,,75.0,,
2025-02-14 11:11:30+00:00,,79.0,,
2025-02-14 11:12:32+00:00,,73.0,,
2025-02-14 11:13:37+00:00,,74.0,,
2025-02-14 11:14:37+00:00,,77.0,,
2025-02-14 11:15:39+00:00,,77.0,,
2025-02-14 11:16:40+00:00,,75.0,,
2025-02-14 11:17:41+00:00,,75.0,,
2025-02-14 11:18:43+00:00,,71.0,,
2025-02-14 11:19:44+00:00,,78.0,,
2025-02-14 11:21:47+00:00,,75.0,,
2025-02-14 11:22:49+00:00,,79.0,,
2025-02-14 11:23:50+00:00,,78.0,,
2025-02-14 11:24:52+00:00,,72.0,,
2025-02-14 11:25:53+00:00,,81.0,,
2025-02-14 11:26:54+00:00,,87.0,,
2025-02-14 11:27:56+00:00,,83.0,,
2025-02-14 11:28:57+00:00,,76.0,,
2025-02-14 11:29:59+00:00,,80.0,,
2025-02-14 11:31:00+00:00,,80.0,,
2025-02-14 11:32:02+00:00,,84.0,,
2025-02-14 11:33:03+00:00,,84.0,,
2025-02-14 11:34:05+00:00,,84.0,,
2025-02-14 11:35:06+00:00,,79.0,,
2025-02-14 11:37:09+00:00,,77.0,,
2025-02-14 11:38:10+00:00,,76.0,,
2025-02-14 11:39:12+00:00,,83.0,,
2025-02-14 11:40:12+00:00,,84.0,,
2025-02-14 11:41:13+00:00,,81.0,,
2025-02-14 11:42:15+00:00,,84.0,,
2025-02-14 11:43:16+00:00,,79.0,,
2025-02-14 11:44:17+00:00,,77.0,,
2025-02-14 11:45:18+00:00,,83.0,,
2025-02-14 11:46:19+00:00,,89.0,,
2025-02-14 11:47:21+00:00,,77.0,,
2025-02-14 11:48:22+00:00,,83.0,,
2025-02-14 11:49:24+00:00,,79.0,,
2025-02-14 11:50:25+00:00,,78.0,,
2025-02-14 11:51:26+00:00,,84.0,,
2025-02-14 11:53:29+00:00,,80.0,,
2025-02-14 11:54:31+00:00,,92.0,,
2025-02-14 11:55:32+00:00,,80.0,,
2025-02-14 11:56:34+00:00,,82.0,,
2025-02-14 11:57:35+00:00,,76.0,,
2025-02-14 11:58:37+00:00,,80.0,,
2025-02-14 11:59:38+00:00,,78.0,,
2025-02-14 12:00:39+00:00,,79.0,,
2025-02-14 12:02:42+00:00,,80.0,,
2025-02-14 12:03:44+00:00,,69.0,,
2025-02-14 12:04:45+00:00,,67.0,,
2025-02-14 12:05:47+00:00,,79.0,,
2025-02-14 12:06:48+00:00,,72.0,,
2025-02-14 12:07:49+00:00,,72.0,,
2025-02-14 12:08:49+00:00,,78.0,,
2025-02-14 12:09:50+00:00,,76.0,,
2025-02-14 12:10:50+00:00,,75.0,,
2025-02-14 12:11:50+00:00,,72.0,,
2025-02-14 12:12:51+00:00,,74.0,,
2025-02-14 12:13:52+00:00,,72.0,,
2025-02-14 12:15:55+00:00,,68.0,,
2025-02-14 12:16:56+00:00,,67.0,,
2025-02-14 12:17:57+00:00,,74.0,,
2025-02-14 12:18:58+00:00,,75.0,,
2025-02-14 12:19:59+00:00,,75.0,,
2025-02-14 12:21:01+00:00,,73.0,,
2025-02-14 12:22:02+00:00,,73.0,,
2025-02-14 12:23:03+00:00,,71.0,,
2025-02-14 12:24:05+00:00,,69.0,,
2025-02-14 12:25:06+00:00,,68.0,,
2025-02-14 12:26:08+00:00,,67.0,,
2025-02-14 12:27:09+00:00,,77.0,,
2025-02-14 12:28:09+00:00,,75.0,,
2025-02-14 12:29:11+00:00,,75.0,,
2025-02-14 12:30:12+00:00,,69.0,,
2025-02-14 12:31:14+00:00,,75.0,,
2025-02-14 12:32:14+00:00,,64.0,,
2025-02-14 12:33:15+00:00,,70.0,,
2025-02-14 12:34:17+00:00,,67.0,,
2025-02-14 12:35:18+00:00,,69.0,,
2025-02-14 12:36:20+00:00,,67.0,,
2025-02-14 12:37:21+00:00,,72.0,,
2025-02-14 12:39:24+00:00,,66.0,,
2025-02-14 12:40:25+00:00,,63.0,,
2025-02-14 12:41:27+00:00,,62.0,,
2025-02-14 12:43:39+00:00,,63.0,,
2025-02-14 12:44:40+00:00,,60.0,,
2025-02-14 12:45:42+00:00,,63.0,,
2025-02-14 12:46:43+00:00,,56.0,,
2025-02-14 12:48:46+00:00,,63.0,,
2025-02-14 12:49:47+00:00,,65.0,,
2025-02-14 12:50:49+00:00,,62.0,,
2025-02-14 12:51:50+00:00,,71.0,,
2025-02-14 12:52:52+00:00,,66.0,,
2025-02-14 12:53:53+00:00,,69.0,,
2025-02-14 12:54:54+00:00,,65.0,,
2025-02-14 12:55:56+00:00,,68.0,,
2025-02-14 12:56:57+00:00,,63.0,,
2025-02-14 12:57:58+00:00,,67.0,,
2025-02-14 12:58:59+00:00,,62.0,,
2025-02-14 13:00:00+00:00,,59.0,,
2025-02-14 13:01:02+00:00,,60.0,,
2025-02-14 13:02:03+00:00,,59.0,,
2025-02-14 13:03:05+00:00,,65.0,,
2025-02-14 13:04:06+00:00,,62.0,,
2025-02-14 13:05:08+00:00,,59.0,,
2025-02-14 13:06:09+00:00,,55.0,,
2025-02-14 13:08:11+00:00,,60.0,,
2025-02-14 13:09:12+00:00,,61.0,,
2025-02-14 13:10:14+00:00,,60.0,,
2025-02-14 13:11:15+00:00,,62.0,,
2025-02-14 13:12:15+00:00,,62.0,,
2025-02-14 13:13:17+00:00,,58.0,,
2025-02-14 13:15:19+00:00,,54.0,,
2025-02-14 13:16:21+00:00,,54.0,,
2025-02-14 13:17:22+00:00,,57.0,,
2025-02-14 13:18:24+00:00,,57.0,,
2025-02-14 13:19:25+00:00,,53.0,,
2025-02-14 13:22:30+00:00,,55.0,,
2025-02-14 13:23:31+00:00,,55.0,,
2025-02-14 13:24:32+00:00,,55.0,,
2025-02-14 13:25:34+00:00,,51.0,,
2025-02-14 13:28:40+00:00,,51.0,,
2025-02-14 13:30:42+00:00,,56.0,,
2025-02-14 13:31:44+00:00,,51.0,,
2025-02-14 13:32:45+00:00,,56.0,,
2025-02-14 13:34:48+00:00,,56.0,,
2025-02-14 13:35:50+00:00,,54.0,,
2025-02-14 13:38:54+00:00,,51.0,,
2025-02-14 13:48:52+00:00,,51.0,,
2025-02-14 13:49:53+00:00,,53.0,,
2025-02-14 13:51:56+00:00,,58.0,,
2025-02-14 13:53:58+00:00,,52.0,,
2025-02-14 13:56:00+00:00,,53.0,,
2025-02-14 13:57:02+00:00,,59.0,,
2025-02-14 13:58:03+00:00,,54.0,,
2025-02-14 13:59:05+00:00,,58.0,,
2025-02-14 14:00:06+00:00,,55.0,,
2025-02-14 14:01:08+00:00,,54.0,,
2025-02-14 14:02:09+00:00,,51.0,,
2025-02-14 14:03:11+00:00,,57.0,,
2025-02-14 14:04:11+00:00,,54.0,,
2025-02-14 14:05:12+00:00,,54.0,,
2025-02-14 14:06:14+00:00,,51.0,,
2025-02-14 14:07:15+00:00,,56.0,,
2025-02-14 14:09:17+00:00,,64.0,,
2025-02-14 14:10:18+00:00,,67.0,,
2025-02-14 14:11:19+00:00,,64.0,,
2025-02-14 14:12:21+00:00,,68.0,,
2025-02-14 14:13:22+00:00,,68.0,,
2025-02-14 14:14:24+00:00,,68.0,,
2025-02-14 14:15:25+00:00,,68.0,,
2025-02-14 14:16:27+00:00,,64.0,,
2025-02-14 14:18:30+00:00,,56.0,,
2025-02-14 14:19:31+00:00,,57.0,,
2025-02-14 14:20:32+00:00,,58.0,,
2025-02-14 14:22:35+00:00,,66.0,,
2025-02-14 14:23:37+00:00,,59.0,,
2025-02-14 14:24:38+00:00,,57.0,,
2025-02-14 14:25:40+00:00,,64.0,,
2025-02-14 14:27:43+00:00,,59.0,,
2025-02-14 14:28:43+00:00,,63.0,,
2025-02-14 14:29:44+00:00,,57.0,,
2025-02-14 14:30:46+00:00,,57.0,,
2025-02-14 14:31:47+00:00,,66.0,,
2025-02-14 14:32:48+00:00,,58.0,,
2025-02-14 14:33:50+00:00,,58.0,,
2025-02-14 14:34:51+00:00,,59.0,,
2025-02-14 14:35:53+00:00,,60.0,,
2025-02-14 14:37:56+00:00,,58.0,,
2025-02-14 14:38:57+00:00,,60.0,,
2025-02-14 14:41:00+00:00,,55.0,,
2025-02-14 14:42:01+00:00,,59.0,,
2025-02-14 14:43:03+00:00,,67.0,,
2025-02-14 14:44:04+00:00,,59.0,,
2025-02-14 14:45:06+00:00,,58.0,,
2025-02-14 14:46:07+00:00,,67.0,,
2025-02-14 14:47:09+00:00,,53.0,,
2025-02-14 14:48:09+00:00,,63.0,,
2025-02-14 14:49:10+00:00,,59.0,,
2025-02-14 14:50:12+00:00,,62.0,,
2025-02-14 14:51:13+00:00,,66.0,,
2025-02-14 14:52:13+00:00,,60.0,,
2025-02-14 14:53:15+00:00,,56.0,,
2025-02-14 14:54:16+00:00,,58.0,,
2025-02-14 14:55:18+00:00,,63.0,,
2025-02-14 14:56:19+00:00,,61.0,,
2025-02-14 14:57:20+00:00,,63.0,,
2025-02-14 14:58:22+00:00,,64.0,,
2025-02-14 14:59:23+00:00,,64.0,,
2025-02-14 15:00:25+00:00,,56.0,,
2025-02-14 15:01:26+00:00,,56.0,,
2025-02-14 15:02:28+00:00,,52.0,,
2025-02-14 15:03:29+00:00,,60.0,,
2025-02-14 15:04:31+00:00,,60.0,,
2025-02-14 15:05:32+00:00,,55.0,,
2025-02-14 15:06:33+00:00,,62.0,,
2025-02-14 15:07:35+00:00,,57.0,,
2025-02-14 15:08:36+00:00,,67.0,,
2025-02-14 15:09:38+00:00,,64.0,,
2025-02-14 15:10:39+00:00,,57.0,,
2025-02-14 15:11:41+00:00,,59.0,,
2025-02-14 15:12:42+00:00,,64.0,,
2025-02-14 15:13:43+00:00,,62.0,,
2025-02-14 15:14:43+00:00,,61.0,,
2025-02-14 15:15:43+00:00,,61.0,,
2025-02-14 15:16:44+00:00,,55.0,,
2025-02-14 15:17:44+00:00,,70.0,,
2025-02-14 15:18:45+00:00,,67.0,,
2025-02-14 15:19:46+00:00,,65.0,,
2025-02-14 15:20:47+00:00,,61.0,,
2025-02-14 15:21:49+00:00,,63.0,,
2025-02-14 15:22:50+00:00,,66.0,,
2025-02-14 15:23:52+00:00,,62.0,,
2025-02-14 15:24:53+00:00,,59.0,,
2025-02-14 15:25:54+00:00,,68.0,,
2025-02-14 15:26:56+00:00,,59.0,,
2025-02-14 15:27:57+00:00,,66.0,,
2025-02-14 15:28:59+00:00,,64.0,,
2025-02-14 15:30:00+00:00,,65.0,,
2025-02-14 15:31:02+00:00,,66.0,,
2025-02-14 15:32:03+00:00,,63.0,,
2025-02-14 15:33:04+00:00,,66.0,,
2025-02-14 15:34:06+00:00,,61.0,,
2025-02-14 15:35:07+00:00,,63.0,,
2025-02-14 15:36:08+00:00,,68.0,,
2025-02-14 15:37:09+00:00,,62.0,,
2025-02-14 15:38:10+00:00,,60.0,,
2025-02-14 15:39:12+00:00,,65.0,,
2025-02-14 15:40:12+00:00,,59.0,,
2025-02-14 15:41:13+00:00,,59.0,,
2025-02-14 15:42:15+00:00,,63.0,,
2025-02-14 15:43:16+00:00,,58.0,,
2025-02-14 15:44:49+00:00,,52.0,,
2025-02-14 15:45:50+00:00,,52.0,,
2025-02-14 15:46:51+00:00,,51.0,,
2025-02-14 15:47:53+00:00,,54.0,,
2025-02-14 15:48:54+00:00,,54.0,,
2025-02-14 15:49:56+00:00,,51.0,,
2025-02-14 15:51:58+00:00,,52.0,,
2025-02-14 15:52:59+00:00,,52.0,,
2025-02-14 15:55:02+00:00,,52.0,,
2025-02-14 15:57:04+00:00,,51.0,,
2025-02-14 15:58:06+00:00,,57.0,,
2025-02-14 15:59:07+00:00,,53.0,,
2025-02-14 16:00:08+00:00,,60.0,,
2025-02-14 16:01:09+00:00,,54.0,,
2025-02-14 16:02:10+00:00,,53.0,,
2025-02-14 16:03:12+00:00,,52.0,,
2025-02-14 16:05:13+00:00,,51.0,,
2025-02-14 16:07:16+00:00,,52.0,,
2025-02-14 16:09:18+00:00,,51.0,,
2025-02-14 16:11:21+00:00,,51.0,,
2025-02-14 16:12:22+00:00,,51.0,,
2025-02-14 16:14:25+00:00,,58.0,,
2025-02-14 16:15:27+00:00,,53.0,,
2025-02-14 16:16:28+00:00,,54.0,,
2025-02-14 16:17:29+00:00,,59.0,,
2025-02-14 16:18:31+00:00,,52.0,,
2025-02-14 16:19:32+00:00,,57.0,,
2025-02-14 16:20:34+00:00,,56.0,,
2025-02-14 16:21:35+00:00,,61.0,,
2025-02-14 16:23:38+00:00,,55.0,,
2025-02-14 16:24:40+00:00,,57.0,,
2025-02-14 16:25:41+00:00,,54.0,,
2025-02-14 16:26:42+00:00,,55.0,,
2025-02-14 16:27:44+00:00,,52.0,,
2025-02-14 16:28:45+00:00,,54.0,,
2025-02-14 16:31:50+00:00,,58.0,,
2025-02-14 16:32:51+00:00,,55.0,,
2025-02-14 16:33:52+00:00,,58.0,,
2025-02-14 16:34:54+00:00,,56.0,,
2025-02-14 16:35:55+00:00,,52.0,,
2025-02-14 16:43:04+00:00,,54.0,,
2025-02-14 16:46:57+00:00,,51.0,,
2025-02-14 16:48:58+00:00,,52.0,,
2025-02-14 16:51:59+00:00,,51.0,,
2025-02-14 16:56:01+00:00,,53.0,,
2025-02-14 16:58:02+00:00,,51.0,,
2025-02-14 16:59:03+00:00,,52.0,,
2025-02-15 01:28:32+00:00,,52.0,,
2025-02-15 06:14:58+00:00,,51.0,,
2025-02-15 07:04:03+00:00,,52.0,,
2025-02-15 07:06:06+00:00,,58.0,,
2025-02-15 07:07:07+00:00,,52.0,,
2025-02-15 07:08:09+00:00,,51.0,,
2025-02-15 07:09:10+00:00,,51.0,,
2025-02-15 07:15:19+00:00,,52.0,,
